0.0968191680376593	0.101063452481230	0.103970571402528	0.0978545325990820	0.113568554455940	0.0912780363921882	0.0917141820513413	0.102411685950092	0.0987990565129469	0.0984735950375419	'P2O5FertContrimin'
0.0979694550328593	0.114881699415862	0.109026336002100	0.132911623055785	0.128835539838665	0.148054850236540	0.118129185383053	0.127099555788210	0.162374712888459	0.139438363845237	'P2O5FertContrimax'
0.0972742290598178	0.106795252064803	0.105121628936302	0.115181476241547	0.123093710905375	0.106559779464665	0.105670247662915	0.112228858093992	0.127726987345044	0.118869837489520	'P2O5FertContrimean'
0.0151708348702129	0.0154216649042970	0.0164572612926240	0.0154891676551037	0.0167996738946383	0.0144481892801001	0.0143785624704774	0.0165817419483151	0.0159968117372176	0.0157043542905806	'K2OFertContrimin'
0.0154935299435700	0.0175302448959641	0.0172575265785290	0.0210382734263075	0.0185896100126139	0.0213627538629465	0.0180257913980661	0.0205790190472270	0.0234289590611915	0.0216875670083543	'K2OFertContrimax'
0.0153223063115213	0.0162963024741234	0.0165938876481410	0.0182318094919233	0.0179646280643632	0.0166048659854495	0.0163301839949086	0.0181712657769889	0.0187153142833577	0.0182417808040300	'K2OFertContrimean'
0.0271306698366337	0.0272827692156523	0.0291519289749471	0.0277062758058803	0.0300786872177590	0.0219917075353040	0.0222937918830125	0.0150267233654686	0.0150267233654686	0.0116574599219724	'DieselContrimin'
0.0379714831392019	0.0310130993481249	0.0427590090179501	0.0521265732411960	0.0454606942477574	0.0521412625531865	0.0438746080031990	0.0356446617179878	0.0529220533309137	0.0495337935186276	'	DieselContrimax'
0.0337071176495832	0.0288301076588747	0.0354537919053698	0.0447038993235651	0.0335767983656726	0.0308408004540893	0.0279493873234683	0.0272157396364315	0.0333911381371054	0.0323046680953156	'DieselContrimean'
0.460109967111061	0.377749186792958	0.401479787822954	0.417172643536800	0.395985195623930	0.353341072381601	0.362801340996885	0.341365278933873	0.324030602742479	0.341319828530798	'SoilN2OTotmin'
0.747346861790274	0.526357803562320	0.736349569384703	0.688772517925096	0.519595060148411	0.769917733974750	0.754978764249537	0.486940957819977	0.735012005586533	0.755825375626559	'	SoilN2OTotmax'
0.545058547495627	0.468639245249685	0.523550892464851	0.508657002905723	0.492011581435240	0.481937240489050	0.521664397942079	0.451729576471193	0.481672482006958	0.486914094690225	'SoilN2OTotmean'
-0.157918693049567	-0.193304023929197	-0.158960231954303	-0.170247592190391	-0.193393099342766	-0.194507672896244	-0.187447380082117	-0.152148325487228	-0.191106223641225	-0.185892399397658	'CO2LossContriTotmin'
-0.0723330520516343	0.0193829062144423	0.0259018418668757	-0.0511079873460734	0.0263928322212117	0.0787808995163658	0.0436812460481096	-0.0927340019243732	0.104071193050208	0.0662122571523707	'CO2LossContriTotmax'
-0.127119173649376	-0.139711030987393	-0.106972480047053	-0.114338393197291	-0.158375754175489	-0.130955560442674	-0.137570029259020	-0.127017527355475	-0.153078657159336	-0.151464281478512	'CO2LossContriTotmean'
0.221884395582062	0.385896411961489	0.193502685017424	0.199115194125460	0.349805356472244	0.211970575796305	0.204284550718568	0.351087340809886	0.210103593535658	0.195794574257343	'NFertContriTotmin'
0.484421613143043	0.488820906230823	0.465690331048809	0.475158429127457	0.464800396992157	0.495090341445484	0.494471482411627	0.472196649078807	0.481966699009494	0.474233496193727	'	NFertContriTotmax'
0.387325457204856	0.453349242688867	0.380070132072543	0.363968018993396	0.423944126698407	0.433234891780773	0.419525635989913	0.433013757881686	0.423083712813865	0.425761179062009	'NFertContriTotmean'
0.00760745980954310	0.0138504894559062	0.0101026742446296	0.0133527171887522	0.0146281435520102	0.00704051464669424	0.00665317682281805	0.00686286040363453	0.00686303795986084	0.00571429120271591	'DieselContriTotmin'
0.0206657029515625	0.0183457241214310	0.0225878636877989	0.0268527805969927	0.0243462842895610	0.0275008369131078	0.0252264553063682	0.0191909451217071	0.0289481341493841	0.0273855900896916	'DieselContriTotmax'
0.0163509428088946	0.0164694996953350	0.0166838137616231	0.0211458121966022	0.0185494034843793	0.0167101080163394	0.0145874712347280	0.0152063002818336	0.0186098424218877	0.0178037527304810	'DieselContriTotmean'
